time,taker,case,base,quote,price,quantity
2022-09-18 21:29:01.024311,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:28:55.183324,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:28:43.867431,skynet.sol,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:28:43.867431,Alameda,sell,Mango,USD Coin,0.0417,651
2022-09-18 21:28:43.867431,Alameda,sell,Mango,USD Coin,0.0417,2685
2022-09-18 21:28:43.867431,Alameda,sell,Mango,USD Coin,0.0417,1283
2022-09-18 21:27:42.908486,Alameda,sell,Mango,USD Coin,0.0417,3804
2022-09-18 21:27:42.908486,Alameda,sell,Mango,USD Coin,0.0417,5076
2022-09-18 21:27:42.908486,Alameda,sell,Mango,USD Coin,0.0417,3859
2022-09-18 21:27:42.908486,Alameda,sell,Mango,USD Coin,0.0417,4667
2022-09-18 21:27:37.679862,Alameda,sell,Mango,USD Coin,0.0417,4661
2022-09-18 21:27:37.679862,Alameda,sell,Mango,USD Coin,0.0417,4681
2022-09-18 21:27:37.679862,Alameda,sell,Mango,USD Coin,0.0417,4113
2022-09-18 21:27:32.741018,Alameda,sell,Mango,USD Coin,0.0417,4522
2022-09-18 21:27:32.741018,Alameda,sell,Mango,USD Coin,0.0417,3869
2022-09-18 21:27:32.741018,Alameda,sell,Mango,USD Coin,0.0417,4203
2022-09-18 21:27:32.741018,Alameda,sell,Mango,USD Coin,0.0417,4475
2022-09-18 21:27:32.741018,Alameda,sell,Mango,USD Coin,0.0417,3706
2022-09-18 21:27:27.650612,Alameda,sell,Mango,USD Coin,0.0417,2399
2022-09-18 21:27:27.650612,Alameda,sell,Mango,USD Coin,0.0417,4050
2022-09-18 21:27:27.650612,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,940
2022-09-18 21:27:22.164723,5ce2c6952a6137b82ff6a548f38a8a8b106862cfc8f0198905c13482fffbc955,sell,Mango,USD Coin,0.0417,2449
2022-09-18 21:27:22.164723,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:27:16.379836,54ca016558dcbcd60d94dd7c4ae1669c62c7be10ca9f8b8cb9a5bc03d2fe5e33,sell,Mango,USD Coin,0.0417,1682
2022-09-18 21:27:16.379836,Alameda,sell,Mango,USD Coin,0.0417,5859
2022-09-18 21:27:16.379836,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:27:16.379836,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:27:10.886218,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,2400
2022-09-18 21:27:10.886218,Alameda,sell,Mango,USD Coin,0.0417,5632
2022-09-18 21:27:10.886218,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0417,1202
2022-09-18 21:27:10.886218,edc7c141a2ab6fd47e18129a54811c88298489f528eff3c802eab592f7eb7a70,sell,Mango,USD Coin,0.0417,12100
2022-09-18 21:27:10.886218,Alameda,sell,Mango,USD Coin,0.0417,5608
2022-09-18 21:27:10.886218,Alameda,sell,Mango,USD Coin,0.0417,5093
2022-09-18 21:27:10.886218,Alameda,sell,Mango,USD Coin,0.0417,5981
2022-09-18 21:27:05.778743,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,10
2022-09-18 21:27:05.778743,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4945
2022-09-18 21:27:05.778743,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0417,1202
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4830
2022-09-18 21:27:05.778743,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,30
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4530
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4476
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4479
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4629
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4649
2022-09-18 21:27:05.778743,Alameda,sell,Mango,USD Coin,0.0417,4734
2022-09-18 21:26:55.317905,Alameda,sell,Mango,USD Coin,0.0417,2011
2022-09-18 21:26:55.317905,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:55.317905,Alameda,sell,Mango,USD Coin,0.0417,2743
2022-09-18 21:26:55.317905,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:55.317905,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:55.317905,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:49.647641,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:49.647641,Alameda,sell,Mango,USD Coin,0.0417,3597
2022-09-18 21:26:44.774976,skynet.sol,sell,Mango,USD Coin,0.0417,10000
2022-09-18 21:26:44.774976,Alameda,sell,Mango,USD Coin,0.0417,3242
2022-09-18 21:26:44.774976,Alameda,sell,Mango,USD Coin,0.0417,2654
2022-09-18 21:26:39.351966,Alameda,sell,Mango,USD Coin,0.0417,2137
2022-09-18 21:26:39.351966,Alameda,sell,Mango,USD Coin,0.0417,2989
2022-09-18 21:26:39.351966,Alameda,sell,Mango,USD Coin,0.0417,2712
2022-09-18 21:26:39.351966,Alameda,sell,Mango,USD Coin,0.0417,3123
2022-09-18 21:26:39.351966,Alameda,sell,Mango,USD Coin,0.0417,3035
2022-09-18 21:26:34.236625,Alameda,sell,Mango,USD Coin,0.0417,2252
2022-09-18 21:26:34.236625,Alameda,sell,Mango,USD Coin,0.0417,2712
2022-09-18 21:26:29.160428,Alameda,sell,Mango,USD Coin,0.0417,1593
2022-09-18 21:26:29.160428,Alameda,sell,Mango,USD Coin,0.0417,1261
2022-09-18 21:26:29.160428,Alameda,sell,Mango,USD Coin,0.0417,1346
2022-09-18 21:26:29.160428,Alameda,sell,Mango,USD Coin,0.0417,1485
2022-09-18 21:26:29.160428,Alameda,sell,Mango,USD Coin,0.0417,1652
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1596
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1231
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1143
2022-09-18 21:26:17.668635,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1808
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1303
2022-09-18 21:26:17.668635,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,1495
2022-09-18 21:26:17.668635,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,2093
2022-09-18 21:26:17.668635,Alameda,sell,Mango,USD Coin,0.0417,2139
2022-09-18 21:26:11.686343,Alameda,sell,Mango,USD Coin,0.0417,1629
2022-09-18 21:26:11.686343,Alameda,sell,Mango,USD Coin,0.0417,1194
2022-09-18 21:26:11.686343,Alameda,sell,Mango,USD Coin,0.0417,1114
2022-09-18 21:26:11.686343,Alameda,sell,Mango,USD Coin,0.0417,1148
2022-09-18 21:26:05.629861,Alameda,sell,Mango,USD Coin,0.0417,1552
2022-09-18 21:26:05.629861,Alameda,sell,Mango,USD Coin,0.0417,1351
2022-09-18 21:26:05.629861,Alameda,sell,Mango,USD Coin,0.0417,1974
2022-09-18 21:26:05.629861,Alameda,sell,Mango,USD Coin,0.0417,1735
2022-09-18 21:26:00.159419,Alameda,sell,Mango,USD Coin,0.0417,1152
2022-09-18 21:26:00.159419,Alameda,sell,Mango,USD Coin,0.0417,1152
2022-09-18 21:26:00.159419,Alameda,sell,Mango,USD Coin,0.0417,1223
2022-09-18 21:26:00.159419,Alameda,sell,Mango,USD Coin,0.0417,1376
2022-09-18 21:25:54.480164,Alameda,sell,Mango,USD Coin,0.0417,1097
2022-09-18 21:25:54.480164,Alameda,sell,Mango,USD Coin,0.0417,2170
2022-09-18 21:25:54.480164,Alameda,sell,Mango,USD Coin,0.0417,1219
2022-09-18 21:25:54.480164,Alameda,sell,Mango,USD Coin,0.0417,1556
2022-09-18 21:25:54.480164,Alameda,sell,Mango,USD Coin,0.0417,2196
2022-09-18 21:25:49.196235,Alameda,sell,Mango,USD Coin,0.0417,2485
2022-09-18 21:25:49.196235,Alameda,sell,Mango,USD Coin,0.0417,2170
2022-09-18 21:25:49.196235,Alameda,sell,Mango,USD Coin,0.0417,1236
2022-09-18 21:25:43.961801,Alameda,sell,Mango,USD Coin,0.0417,2138
2022-09-18 21:25:43.961801,Alameda,sell,Mango,USD Coin,0.0417,2976
2022-09-18 21:25:43.961801,Alameda,sell,Mango,USD Coin,0.0417,2414
2022-09-18 21:25:43.961801,Alameda,sell,Mango,USD Coin,0.0417,1781
2022-09-18 21:25:43.961801,Alameda,sell,Mango,USD Coin,0.0417,1812
2022-09-18 21:25:38.668624,Alameda,sell,Mango,USD Coin,0.0417,2728
2022-09-18 21:25:38.668624,Alameda,sell,Mango,USD Coin,0.0417,2762
2022-09-18 21:25:38.668624,Alameda,sell,Mango,USD Coin,0.0417,1716
2022-09-18 21:25:38.668624,Alameda,sell,Mango,USD Coin,0.0417,1504
2022-09-18 21:25:38.668624,Alameda,sell,Mango,USD Coin,0.0417,2278
2022-09-18 21:25:33.038073,Alameda,sell,Mango,USD Coin,0.0417,1504
2022-09-18 21:25:33.038073,Alameda,sell,Mango,USD Coin,0.0417,1230
2022-09-18 21:25:27.801546,Alameda,sell,Mango,USD Coin,0.0417,1307
2022-09-18 21:25:27.801546,Alameda,sell,Mango,USD Coin,0.0417,1586
2022-09-18 21:25:22.328719,Alameda,sell,Mango,USD Coin,0.0417,1272
2022-09-18 21:25:22.328719,Alameda,sell,Mango,USD Coin,0.0417,1379
2022-09-18 21:25:22.328719,Alameda,sell,Mango,USD Coin,0.0417,1277
2022-09-18 21:25:22.328719,Alameda,sell,Mango,USD Coin,0.0417,2230
2022-09-18 21:25:22.328719,Alameda,sell,Mango,USD Coin,0.0417,2372
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,1646
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,1218
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,1624
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,1338
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,1504
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,2648
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,2806
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,2015
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,2209
2022-09-18 21:25:16.458356,Alameda,sell,Mango,USD Coin,0.0417,2844
2022-09-18 21:25:04.942169,Alameda,sell,Mango,USD Coin,0.0417,1331
2022-09-18 21:24:53.405425,Alameda,sell,Mango,USD Coin,0.0417,1511
2022-09-18 21:24:53.405425,Alameda,sell,Mango,USD Coin,0.0417,2282
2022-09-18 21:24:53.405425,Alameda,sell,Mango,USD Coin,0.0417,1579
2022-09-18 21:24:53.405425,Alameda,sell,Mango,USD Coin,0.0417,1374
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,4167
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,2104
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,3058
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,3426
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,3279
2022-09-18 21:24:47.471465,Alameda,sell,Mango,USD Coin,0.0417,2851
2022-09-18 21:24:35.970959,Alameda,sell,Mango,USD Coin,0.0417,3130
2022-09-18 21:24:35.970959,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:35.970959,Alameda,sell,Mango,USD Coin,0.0417,3228
2022-09-18 21:24:35.970959,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,50
2022-09-18 21:24:35.970959,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:35.970959,Alameda,sell,Mango,USD Coin,0.0417,4072
2022-09-18 21:24:30.296009,Alameda,sell,Mango,USD Coin,0.0417,3064
2022-09-18 21:24:30.296009,Alameda,sell,Mango,USD Coin,0.0417,2284
2022-09-18 21:24:30.296009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:30.296009,Alameda,sell,Mango,USD Coin,0.0417,2812
2022-09-18 21:24:30.296009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:30.296009,Alameda,sell,Mango,USD Coin,0.0417,2306
2022-09-18 21:24:25.017979,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:25.017979,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:25.017979,Alameda,sell,Mango,USD Coin,0.0417,1657
2022-09-18 21:24:19.76419,Alameda,sell,Mango,USD Coin,0.0417,1426
2022-09-18 21:24:19.76419,Alameda,sell,Mango,USD Coin,0.0417,1737
2022-09-18 21:24:19.76419,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:19.76419,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,580
2022-09-18 21:24:19.76419,Alameda,sell,Mango,USD Coin,0.0417,1417
2022-09-18 21:24:19.76419,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:14.159539,Alameda,sell,Mango,USD Coin,0.0417,1531
2022-09-18 21:24:14.159539,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,1990
2022-09-18 21:24:14.159539,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:14.159539,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:24:14.159539,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,1000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:22:06.299009,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598819,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598819,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598819,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598819,05cf8ae1b9bf48a61db1ad8e79e0abb21362e98c30f3fac028480e0c0415b003,sell,Mango,USD Coin,0.0417,12070
2022-09-18 21:21:54.598819,Alameda,sell,Mango,USD Coin,0.0417,1447
2022-09-18 21:21:54.598819,Alameda,sell,Mango,USD Coin,0.0417,1489
2022-09-18 21:21:54.598819,Alameda,sell,Mango,USD Coin,0.0417,1615
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1327
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1547
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1606
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1415
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,2169
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1560
2022-09-18 21:21:54.598818,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1852
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,2050
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1569
2022-09-18 21:21:54.598818,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598818,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1386
2022-09-18 21:21:54.598818,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,620
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1260
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1348
2022-09-18 21:21:54.598818,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598818,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1772
2022-09-18 21:21:54.598818,Alameda,sell,Mango,USD Coin,0.0417,1473
2022-09-18 21:20:36.701244,Raydium,sell,Mango,USD Coin,0.0417,606
2022-09-18 21:20:36.701244,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:20:19.062381,Alameda,sell,Mango,USD Coin,0.0417,1252
2022-09-18 21:20:19.062381,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:20:19.062381,Alameda,sell,Mango,USD Coin,0.0417,1127
2022-09-18 21:20:19.062381,edc7c141a2ab6fd47e18129a54811c88298489f528eff3c802eab592f7eb7a70,sell,Mango,USD Coin,0.0417,12050
2022-09-18 21:20:19.062381,Raydium,sell,Mango,USD Coin,0.0417,607
2022-09-18 21:20:13.275376,Raydium,sell,Mango,USD Coin,0.0417,607
2022-09-18 21:20:13.275376,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:20:07.65008,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:20:07.65008,Raydium,sell,Mango,USD Coin,0.0417,1088
2022-09-18 21:20:07.65008,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1210
2022-09-18 21:20:07.650067,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,1040
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1223
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1200
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1232
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1283
2022-09-18 21:20:07.650067,Alameda,sell,Mango,USD Coin,0.0417,1252
2022-09-18 21:19:28.16494,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:28.16494,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:28.16494,Raydium,sell,Mango,USD Coin,0.0417,609
2022-09-18 21:19:22.312996,Raydium,sell,Mango,USD Coin,0.0417,612
2022-09-18 21:19:22.312996,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:22.312996,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,580
2022-09-18 21:19:22.312996,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:19:22.312996,Alameda,sell,Mango,USD Coin,0.0417,1225
2022-09-18 21:19:22.312996,Alameda,sell,Mango,USD Coin,0.0417,1184
2022-09-18 21:19:22.312996,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:22.312996,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:19:22.312996,Alameda,sell,Mango,USD Coin,0.0417,1210
2022-09-18 21:19:22.312996,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:22.312996,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:02.071052,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:02.071052,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:02.071052,Raydium,sell,Mango,USD Coin,0.0417,1085
2022-09-18 21:19:02.071052,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:19:02.071052,Raydium,sell,Mango,USD Coin,0.0417,606
2022-09-18 21:19:02.071052,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,sell,Mango,USD Coin,0.0417,239
2022-09-18 21:18:27.428833,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:18:27.428833,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:17:42.115748,Alameda,sell,Mango,USD Coin,0.0417,1278
2022-09-18 21:17:42.115748,Raydium,sell,Mango,USD Coin,0.0417,1110
2022-09-18 21:17:42.115748,08eac360bac2334d92d8cfc3e80c421cbfb89dd3aae0281ffcccf8a7b659327a,sell,Mango,USD Coin,0.0417,300
2022-09-18 21:17:36.965565,54ca016558dcbcd60d94dd7c4ae1669c62c7be10ca9f8b8cb9a5bc03d2fe5e33,sell,Mango,USD Coin,0.0417,1681
2022-09-18 21:17:36.965565,Alameda,sell,Mango,USD Coin,0.0417,1154
2022-09-18 21:17:31.747129,Alameda,sell,Mango,USD Coin,0.0417,1305
2022-09-18 21:17:31.747129,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0417,1201
2022-09-18 21:17:26.412537,Alameda,sell,Mango,USD Coin,0.0417,1272
2022-09-18 21:17:26.412537,Alameda,sell,Mango,USD Coin,0.0417,1090
2022-09-18 21:17:26.412537,Alameda,sell,Mango,USD Coin,0.0417,1269
2022-09-18 21:16:51.86856,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:16:51.868521,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,1020
2022-09-18 21:16:51.868521,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:16:51.868521,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:16:51.868521,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:16:51.868521,Alameda,sell,Mango,USD Coin,0.0417,1138
2022-09-18 21:16:51.868521,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
2022-09-18 21:16:51.868521,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0417,2000
